time,src_ip,dst_ip,src_port,dest_port,pkt_len,pkts_per_sec,is_ddos
1680712066.1345637,127.0.0.1,127.0.0.1,64086,3500,16035,116.48441702010514,0
1680712066.1345637,127.0.0.1,127.0.0.1,64713,3500,16035,116.50356619272064,0
1680712066.1355689,127.0.0.1,127.0.0.1,64008,3500,16035,116.52047255293454,0
1680712066.1355689,127.0.0.1,127.0.0.1,64141,3500,16035,116.53962135696953,0
1680712066.1355689,127.0.0.1,127.0.0.1,64099,3500,16035,116.55877016100452,0
1680712066.1365645,127.0.0.1,127.0.0.1,64704,3500,16035,116.57569642159648,0
1680712066.137565,127.0.0.1,127.0.0.1,64418,3500,16035,116.59261139130295,0
1680712066.137565,127.0.0.1,127.0.0.1,64399,3500,16035,116.61175946346444,0
1680712066.138564,127.0.0.1,127.0.0.1,64685,3500,16035,116.62867608050128,0
1680712066.138564,127.0.0.1,127.0.0.1,64867,3500,16035,116.64782378630993,0
1680712066.1395657,127.0.0.1,127.0.0.1,64672,3500,16035,116.66473406386167,0
1680712066.1395657,127.0.0.1,127.0.0.1,64777,3500,16035,116.68388140245742,0
1680712066.140565,127.0.0.1,127.0.0.1,64400,3500,16035,116.70079599159935,0
1680712066.141566,127.0.0.1,127.0.0.1,64906,3500,16035,116.71770567109418,0
1680712066.141566,127.0.0.1,127.0.0.1,64790,3500,16035,116.73685227635518,0
1680712066.141566,127.0.0.1,127.0.0.1,64617,3500,16035,116.7559988816162,0
1680712066.1485646,127.0.0.1,127.0.0.1,64470,3500,16035,116.7594999166902,0
1680712066.1495645,127.0.0.1,127.0.0.1,64588,3500,16035,116.77640854648025,0
1680712066.1505656,127.0.0.1,127.0.0.1,64322,3500,16035,116.7933138636495,0
1680712066.1505656,127.0.0.1,127.0.0.1,64409,3500,16035,116.8124571702982,0
1680712066.1515656,127.0.0.1,127.0.0.1,64104,3500,16035,116.82936413870347,0
1680712066.1515656,127.0.0.1,127.0.0.1,64861,3500,16035,116.84850707891954,0
1680712066.1525636,127.0.0.1,127.0.0.1,64506,3500,16035,116.8654173006063,0
1680712066.1525636,127.0.0.1,127.0.0.1,64810,3500,16035,116.88455987510271,0
1680712066.1525636,127.0.0.1,127.0.0.1,64514,3500,16035,116.90370244959912,0
1680712066.1535647,127.0.0.1,127.0.0.1,64100,3500,16035,116.92060435684044,0
1680712066.1535647,127.0.0.1,127.0.0.1,64686,3500,16035,116.93974656449545,0
1680712066.154565,127.0.0.1,127.0.0.1,64463,3500,16035,116.95664905840765,0
1680712066.154565,127.0.0.1,127.0.0.1,64220,3500,16035,116.97579089949741,0
1680712066.1555688,127.0.0.1,127.0.0.1,64257,3500,16035,116.99268490467377,0
1680712066.156565,127.0.0.1,127.0.0.1,64911,3500,16035,117.00959534819167,0
1680712066.156565,127.0.0.1,127.0.0.1,64757,3500,16035,117.02873645654242,0
1680712066.1575687,127.0.0.1,127.0.0.1,64988,3500,16035,117.04562879782851,0
1680712066.1575687,127.0.0.1,127.0.0.1,64626,3500,16035,117.06476953843323,0
1680712066.1585667,127.0.0.1,127.0.0.1,64955,3500,16035,117.08167368594593,0
1680712066.1585667,127.0.0.1,127.0.0.1,64287,3500,16035,117.10081406091501,0
1680712066.1595676,127.0.0.1,127.0.0.1,64688,3500,16035,117.11771078362956,0
1680712066.1595676,127.0.0.1,127.0.0.1,64472,3500,16035,117.1368507919289,0
1680712066.1605642,127.0.0.1,127.0.0.1,64505,3500,16035,117.15375612344906,0
1680712066.1605642,127.0.0.1,127.0.0.1,64576,3500,16035,117.17289576666478,0
1680712066.1615655,127.0.0.1,127.0.0.1,64340,3500,16035,117.18978939309642,0
1680712066.1615655,127.0.0.1,127.0.0.1,64869,3500,16035,117.20892866949575,0
1680712066.1625652,127.0.0.1,127.0.0.1,64274,3500,16035,117.22582502596457,0
1680712066.1635647,127.0.0.1,127.0.0.1,64534,3500,16035,117.24272127086785,0
1680712066.1635647,127.0.0.1,127.0.0.1,64149,3500,16035,117.2618598149865,0
1680712066.164565,127.0.0.1,127.0.0.1,64898,3500,16035,117.2787529069191,0
1680712066.164565,127.0.0.1,127.0.0.1,64964,3500,16035,117.29789108461279,0
1680712066.1655648,127.0.0.1,127.0.0.1,64800,3500,16035,117.31478476913453,0
1680712066.1655648,127.0.0.1,127.0.0.1,64191,3500,16035,117.33392258067926,0
1680712066.1665635,127.0.0.1,127.0.0.1,64907,3500,16035,117.35081739442002,0
1680712066.1665635,127.0.0.1,127.0.0.1,64341,3500,16035,117.36995484017905,0
1680712066.1675699,127.0.0.1,127.0.0.1,64336,3500,16035,117.38683150334494,0
1680712066.1675699,127.0.0.1,127.0.0.1,64854,3500,16035,117.40596858053819,0
1680712066.1685655,127.0.0.1,127.0.0.1,64391,3500,16035,117.42286833374408,0
1680712066.1685655,127.0.0.1,127.0.0.1,64564,3500,16035,117.44200504631476,0
1680712066.1695654,127.0.0.1,127.0.0.1,64687,3500,16035,117.45889414470653,0
1680712066.1695654,127.0.0.1,127.0.0.1,64165,3500,16035,117.478030491097,0
1680712066.1705732,127.0.0.1,127.0.0.1,64558,3500,16035,117.49490088715608,0
1680712066.1705732,127.0.0.1,127.0.0.1,64019,3500,16035,117.51403686449926,0
1680712066.1715672,127.0.0.1,127.0.0.1,64207,3500,16035,117.53093734099721,0
1680712066.1715672,127.0.0.1,127.0.0.1,64929,3500,16035,117.55007295437088,0
1680712066.1725671,127.0.0.1,127.0.0.1,64250,3500,16035,117.56695901492901,0
1680712066.1725671,127.0.0.1,127.0.0.1,64030,3500,16035,117.58609426216452,0
1680712066.1735685,127.0.0.1,127.0.0.1,64318,3500,16035,117.60297609131273,0
1680712066.1735685,127.0.0.1,127.0.0.1,64906,3500,16035,117.62211097190033,0
1680712066.179566,127.0.0.1,127.0.0.1,64291,3500,16035,117.62774690363543,0
1680712066.179566,127.0.0.1,127.0.0.1,64256,3500,16035,117.64687958855794,0
1680712066.1805677,127.0.0.1,127.0.0.1,64291,3500,16035,117.66375691919129,0
1680712066.1805677,127.0.0.1,127.0.0.1,64402,3500,16035,117.68288923738953,0
1680712066.1815653,127.0.0.1,127.0.0.1,64047,3500,16035,117.69977521812564,0
1680712066.1815653,127.0.0.1,127.0.0.1,64277,3500,16035,117.7189071711845,0
1680712066.182567,127.0.0.1,127.0.0.1,64929,3500,16035,117.73578301273926,0
1680712066.182567,127.0.0.1,127.0.0.1,64850,3500,16035,117.75491459918918,0
1680712066.182567,127.0.0.1,127.0.0.1,64834,3500,16035,117.77404618563908,0
1680712066.1835673,127.0.0.1,127.0.0.1,64275,3500,16035,117.79092333362466,0
1680712066.1835673,127.0.0.1,127.0.0.1,64761,3500,16035,117.81005455391598,0
1680712066.1845634,127.0.0.1,127.0.0.1,64550,3500,16035,117.82694036342389,0
1680712066.1845634,127.0.0.1,127.0.0.1,64782,3500,16035,117.84607121914128,0
1680712066.1855652,127.0.0.1,127.0.0.1,64005,3500,16035,117.86294311860117,0
1680712066.1855652,127.0.0.1,127.0.0.1,64815,3500,16035,117.8820736076644,0
1680712066.1865656,127.0.0.1,127.0.0.1,64746,3500,16035,117.89894772018278,0
1680712066.1865656,127.0.0.1,127.0.0.1,64723,3500,16035,117.91807784312942,0
1680712066.1875648,127.0.0.1,127.0.0.1,64881,3500,16035,117.93495363313028,0
1680712066.1875648,127.0.0.1,127.0.0.1,64302,3500,16035,117.95408339041059,0
1680712066.1885643,127.0.0.1,127.0.0.1,64651,3500,16035,117.97095763157826,0
1680712066.1885643,127.0.0.1,127.0.0.1,64590,3500,16035,117.99008702311897,0
1680712066.1895638,127.0.0.1,127.0.0.1,64101,3500,16035,118.00696025334007,0
1680712066.1895638,127.0.0.1,127.0.0.1,64576,3500,16035,118.02608927915516,0
1680712066.190567,127.0.0.1,127.0.0.1,64750,3500,16035,118.04295288489479,0
1680712066.2115672,127.0.0.1,127.0.0.1,64884,3500,16035,118.01467450100681,0
1680712066.2125683,127.0.0.1,127.0.0.1,64092,3500,16035,118.03153607352534,0
1680712066.2125683,127.0.0.1,127.0.0.1,64380,3500,16035,118.05065668523335,0
1680712066.2125683,127.0.0.1,127.0.0.1,64230,3500,16035,118.06977729694135,0
1680712066.213569,127.0.0.1,127.0.0.1,64906,3500,16035,118.08663856856758,0
1680712066.213569,127.0.0.1,127.0.0.1,64504,3500,16035,118.10575881444979,0
1680712066.2145648,127.0.0.1,127.0.0.1,64534,3500,16035,118.12262984440079,0
1680712066.2145648,127.0.0.1,127.0.0.1,64598,3500,16035,118.14174972621439,0
1680712066.2155635,127.0.0.1,127.0.0.1,64353,3500,16035,118.15861328620117,0
1680712066.2165623,127.0.0.1,127.0.0.1,64947,3500,16035,118.17547620216948,0
1680712066.2165623,127.0.0.1,127.0.0.1,64660,3500,16035,118.19459535379578,0
1680712066.2175646,127.0.0.1,127.0.0.1,64682,3500,16035,118.21144917810726,0
1680712066.2175646,127.0.0.1,127.0.0.1,64916,3500,16035,118.2305679633536,0
1680712066.2175646,127.0.0.1,127.0.0.1,64358,3500,16035,118.24968674859993,0
1680712066.218564,127.0.0.1,127.0.0.1,64032,3500,16035,118.2665456632242,0
1680712066.218564,127.0.0.1,127.0.0.1,64813,3500,16035,118.28566408315037,0
1680712066.219564,127.0.0.1,127.0.0.1,64375,3500,16035,118.30252090973391,0
1680712066.219564,127.0.0.1,127.0.0.1,64427,3500,16035,118.32163896417957,0
1680712066.2205644,127.0.0.1,127.0.0.1,64927,3500,16035,118.33849370203957,0
1680712066.2205644,127.0.0.1,127.0.0.1,64141,3500,16035,118.35761139084443,0
1680712066.2215657,127.0.0.1,127.0.0.1,64146,3500,16035,118.37446296021436,0
1680712066.2215657,127.0.0.1,127.0.0.1,64245,3500,16035,118.39358028304386,0
1680712066.222566,127.0.0.1,127.0.0.1,64789,3500,16035,118.41043353975371,0
1680712066.222566,127.0.0.1,127.0.0.1,64633,3500,16035,118.4295504970575,0
1680712066.2235634,127.0.0.1,127.0.0.1,64270,3500,16035,118.44640868213622,0
1680712066.2235634,127.0.0.1,127.0.0.1,64328,3500,16035,118.46552527488673,0
1680712066.2245622,127.0.0.1,127.0.0.1,64666,3500,16035,118.48237975246525,0
1680712066.2245622,127.0.0.1,127.0.0.1,64438,3500,16035,118.50149598024075,0
1680712066.225564,127.0.0.1,127.0.0.1,64234,3500,16035,118.51834242726338,0
1680712066.225564,127.0.0.1,127.0.0.1,64140,3500,16035,118.5374582889452,0
1680712066.2275665,127.0.0.1,127.0.0.1,64739,3500,16035,118.5520360870778,0
1680712066.228565,127.0.0.1,127.0.0.1,64770,3500,16035,118.56888816380992,0
1680712066.228565,127.0.0.1,127.0.0.1,64892,3500,16035,118.58800292894999,0
1680712066.229567,127.0.0.1,127.0.0.1,64916,3500,16035,118.60484588995742,0
1680712066.229567,127.0.0.1,127.0.0.1,64118,3500,16035,118.62396028897273,0
1680712066.2305691,127.0.0.1,127.0.0.1,64992,3500,16035,118.64080223866067,0
1680712066.2305691,127.0.0.1,127.0.0.1,64121,3500,16035,118.65991627156524,0
1680712066.2305691,127.0.0.1,127.0.0.1,64057,3500,16035,118.6790303044698,0
1680712066.231569,127.0.0.1,127.0.0.1,64515,3500,16035,118.69587574493754,0
1680712066.231569,127.0.0.1,127.0.0.1,64516,3500,16035,118.71498941252932,0
1680712066.2325635,127.0.0.1,127.0.0.1,64493,3500,16035,118.73184628811262,0
1680712066.2325635,127.0.0.1,127.0.0.1,64924,3500,16035,118.75095959240885,0
1680712066.2335637,127.0.0.1,127.0.0.1,64856,3500,16035,118.76780247486599,0
1680712066.2335637,127.0.0.1,127.0.0.1,64994,3500,16035,118.78691541379018,0
1680712066.2345686,127.0.0.1,127.0.0.1,64646,3500,16035,118.80374645968003,0
1680712066.2345686,127.0.0.1,127.0.0.1,64492,3500,16035,118.82285903150431,0
1680712066.2345686,127.0.0.1,127.0.0.1,64704,3500,16035,118.84197160332857,0
1680712066.2355635,127.0.0.1,127.0.0.1,64973,3500,16035,118.85882401590709,0
1680712066.2365627,127.0.0.1,127.0.0.1,64343,3500,16035,118.87566603751611,0
1680712066.2365627,127.0.0.1,127.0.0.1,64830,3500,16035,118.8947778809305,0
1680712066.237563,127.0.0.1,127.0.0.1,64265,3500,16035,118.91161672702879,0
1680712066.237563,127.0.0.1,127.0.0.1,64398,3500,16035,118.930728205127,0
1680712066.237563,127.0.0.1,127.0.0.1,64774,3500,16035,118.94983968322519,0
1680712066.2385638,127.0.0.1,127.0.0.1,64223,3500,16035,118.96667552879894,0
1680712066.2395658,127.0.0.1,127.0.0.1,64007,3500,16035,118.98350801965769,0
1680712066.2395658,127.0.0.1,127.0.0.1,64042,3500,16035,119.00261876620759,0
1680712066.2405636,127.0.0.1,127.0.0.1,64614,3500,16035,119.01946000753689,0
1680712066.2405636,127.0.0.1,127.0.0.1,64776,3500,16035,119.03857038968326,0
1680712066.2415662,127.0.0.1,127.0.0.1,64012,3500,16035,119.05539977561347,0
1680712066.2415662,127.0.0.1,127.0.0.1,64475,3500,16035,119.07450979162881,0
1680712066.2432144,127.0.0.1,127.0.0.1,64982,3500,16035,119.08986884688944,0
1680712066.2442226,127.0.0.1,127.0.0.1,64049,3500,16035,119.10668337413081,0
1680712066.2442226,127.0.0.1,127.0.0.1,64978,3500,16035,119.12579242007564,0
1680712066.2452285,127.0.0.1,127.0.0.1,64791,3500,16035,119.14261135920043,0
1680712066.2452285,127.0.0.1,127.0.0.1,64873,3500,16035,119.16172003784665,0
1680712066.2462234,127.0.0.1,127.0.0.1,64995,3500,16035,119.17856293888025,0
1680712066.2462234,127.0.0.1,127.0.0.1,64696,3500,16035,119.19767125424643,0
1680712066.2472224,127.0.0.1,127.0.0.1,64943,3500,16035,119.21450391884136,0
1680712066.2472224,127.0.0.1,127.0.0.1,64245,3500,16035,119.23361186946147,0
1680712066.2482228,127.0.0.1,127.0.0.1,64494,3500,16035,119.25044026717484,0
1680712066.2482228,127.0.0.1,127.0.0.1,64447,3500,16035,119.26954785254051,0
1680712066.2482228,127.0.0.1,127.0.0.1,64767,3500,16035,119.28865543790619,0
1680712066.2492235,127.0.0.1,127.0.0.1,64619,3500,16035,119.30548191829273,0
1680712066.2492235,127.0.0.1,127.0.0.1,64622,3500,16035,119.3245891383309,0
1680712066.2502227,127.0.0.1,127.0.0.1,64694,3500,16035,119.3414178718966,0
1680712066.2502227,127.0.0.1,127.0.0.1,64883,3500,16035,119.36052472714346,0
1680712066.251225,127.0.0.1,127.0.0.1,64441,3500,16035,119.37734538390154,0
1680712066.251225,127.0.0.1,127.0.0.1,64762,3500,16035,119.39645187323956,0
1680712066.2522411,127.0.0.1,127.0.0.1,64399,3500,16035,119.41323997031323,0
1680712066.2522411,127.0.0.1,127.0.0.1,64604,3500,16035,119.43234608870848,0
1680712066.2532237,127.0.0.1,127.0.0.1,64896,3500,16035,119.44920988263577,0
1680712066.2532237,127.0.0.1,127.0.0.1,64405,3500,16035,119.46831564237388,0
1680712066.2532237,127.0.0.1,127.0.0.1,64124,3500,16035,119.48742140211199,0
1680712066.2542417,127.0.0.1,127.0.0.1,64549,3500,16035,119.50420273725932,0
1680712066.2552252,127.0.0.1,127.0.0.1,64352,3500,16035,119.52106236013492,0
1680712066.2552252,127.0.0.1,127.0.0.1,64232,3500,16035,119.54016738928456,0
1680712066.256224,127.0.0.1,127.0.0.1,64350,3500,16035,119.55699116709248,0
1680712066.2572274,127.0.0.1,127.0.0.1,64830,3500,16035,119.57380341015704,0
1680712066.2572274,127.0.0.1,127.0.0.1,64841,3500,16035,119.59290770851304,0
1680712066.2572274,127.0.0.1,127.0.0.1,64610,3500,16035,119.60973582922135,0
1680712066.2592232,127.0.0.1,127.0.0.1,64281,3500,16035,119.62655513662479,0
1680712066.2602212,127.0.0.1,127.0.0.1,64201,3500,16035,119.64337761608243,0
1680712066.2602212,127.0.0.1,127.0.0.1,64298,3500,16035,119.66248082183304,0
1680712066.2612224,127.0.0.1,127.0.0.1,64191,3500,16035,119.67929520965728,0
1680712066.2612224,127.0.0.1,127.0.0.1,64011,3500,16035,119.69839805007383,0
1680712066.2622385,127.0.0.1,127.0.0.1,64519,3500,16035,119.71517708003871,0
1680712066.2622385,127.0.0.1,127.0.0.1,64316,3500,16035,119.73427954965416,0
1680712066.263243,127.0.0.1,127.0.0.1,64027,3500,16035,119.75108428116475,0
1680712066.263243,127.0.0.1,127.0.0.1,64930,3500,16035,119.77018638425633,0
1680712066.2642386,127.0.0.1,127.0.0.1,64448,3500,16035,119.78701028919382,0
1680712066.2642386,127.0.0.1,127.0.0.1,64401,3500,16035,119.80611202899436,0
1680712066.26523,127.0.0.1,127.0.0.1,64914,3500,16035,119.82294475313178,0
1680712066.26523,127.0.0.1,127.0.0.1,64462,3500,16035,119.84204613122091,0
1680712066.266224,127.0.0.1,127.0.0.1,64135,3500,16035,119.8588718519229,0
1680712066.266224,127.0.0.1,127.0.0.1,64369,3500,16035,119.87797286735747,0
1680712066.266224,127.0.0.1,127.0.0.1,64478,3500,16035,119.89707388279204,0
1680712066.267223,127.0.0.1,127.0.0.1,64015,3500,16035,119.9138867716057,0
1680712066.267223,127.0.0.1,127.0.0.1,64738,3500,16035,119.93298742257284,0
1680712066.2682242,127.0.0.1,127.0.0.1,64339,3500,16035,119.94979384298054,0
1680712066.2682242,127.0.0.1,127.0.0.1,64999,3500,16035,119.96889412862433,0
1680712066.2682242,127.0.0.1,127.0.0.1,64981,3500,16035,119.98799441426812,0
1680712066.2692223,127.0.0.1,127.0.0.1,64201,3500,16035,120.00480711183259,0
1680712066.2692223,127.0.0.1,127.0.0.1,64905,3500,16035,120.02390703338469,0
1680712066.270224,127.0.0.1,127.0.0.1,64992,3500,16035,120.04070997986304,0
1680712066.270224,127.0.0.1,127.0.0.1,64640,3500,16035,120.05980953594576,0
1680712066.2712245,127.0.0.1,127.0.0.1,64719,3500,16035,120.07661475463225,0
1680712066.2712245,127.0.0.1,127.0.0.1,64757,3500,16035,120.09571394578138,0
1680712066.2722268,127.0.0.1,127.0.0.1,64197,3500,16035,120.11251378189571,0
1680712066.2722268,127.0.0.1,127.0.0.1,64392,3500,16035,120.13161260742949,0
1680712066.2732232,127.0.0.1,127.0.0.1,64610,3500,16035,120.14842511193613,0
1680712066.2732232,127.0.0.1,127.0.0.1,64174,3500,16035,120.16752357404262,0
1680712066.2762299,127.0.0.1,127.0.0.1,64067,3500,16035,120.17972092202245,0
1680712066.2762299,127.0.0.1,127.0.0.1,64146,3500,16035,120.19881828749553,0
1680712066.2772224,127.0.0.1,127.0.0.1,64268,3500,16035,120.21563698562855,0
1680712066.2772224,127.0.0.1,127.0.0.1,64549,3500,16035,120.2347339891211,0
1680712066.2772224,127.0.0.1,127.0.0.1,64926,3500,16035,120.25383099261366,0
1680712066.278222,127.0.0.1,127.0.0.1,64351,3500,16035,120.27063190150156,0
1680712066.2792215,127.0.0.1,127.0.0.1,64661,3500,16035,120.28743271657687,0
1680712066.2792215,127.0.0.1,127.0.0.1,64833,3500,16035,120.30652899101989,0
1680712066.280223,127.0.0.1,127.0.0.1,64553,3500,16035,120.32332441785032,0
1680712066.280223,127.0.0.1,127.0.0.1,64781,3500,16035,120.34242032713739,0
1680712066.2812228,127.0.0.1,127.0.0.1,64151,3500,16035,120.35921803429905,0
1680712066.2812228,127.0.0.1,127.0.0.1,64885,3500,16035,120.37831357896576,0
1680712066.2822225,127.0.0.1,127.0.0.1,64556,3500,16035,120.39511082817329,0
1680712066.2822225,127.0.0.1,127.0.0.1,64600,3500,16035,120.41420600832049,0
1680712066.2822225,127.0.0.1,127.0.0.1,64309,3500,16035,120.43330118846771,0
1680712066.2832227,127.0.0.1,127.0.0.1,64031,3500,16035,120.45009597067045,0
1680712066.2832227,127.0.0.1,127.0.0.1,64981,3500,16035,120.46919078613821,0
1680712066.2842236,127.0.0.1,127.0.0.1,64256,3500,16035,120.4859829166676,0
1680712066.2842236,127.0.0.1,127.0.0.1,64375,3500,16035,120.50507736720907,0
1680712066.2852242,127.0.0.1,127.0.0.1,64284,3500,16035,120.52186903966218,0
1680712066.2852242,127.0.0.1,127.0.0.1,64471,3500,16035,120.54096312537823,0
1680712066.2852242,127.0.0.1,127.0.0.1,64211,3500,16035,120.56005721109427,0
1680712066.2862234,127.0.0.1,127.0.0.1,64294,3500,16035,120.57685080569163,0
1680712066.2862234,127.0.0.1,127.0.0.1,64686,3500,16035,120.59594452711771,0
1680712066.2872252,127.0.0.1,127.0.0.1,64553,3500,16035,120.61273107705127,0
1680712066.2872252,127.0.0.1,127.0.0.1,64452,3500,16035,120.6318244332452,0
1680712066.2882245,127.0.0.1,127.0.0.1,64300,3500,16035,120.64861601705528,0
1680712066.2892263,127.0.0.1,127.0.0.1,64827,3500,16035,120.66540091817225,0
1680712066.2892263,127.0.0.1,127.0.0.1,64694,3500,16035,120.68449354489981,0
1680712066.2912252,127.0.0.1,127.0.0.1,64093,3500,16035,120.6989797822486,0
1680712066.2922242,127.0.0.1,127.0.0.1,64162,3500,16035,120.71576935214935,0
1680712066.2922242,127.0.0.1,127.0.0.1,64181,3500,16035,120.73486088612881,0
1680712066.293238,127.0.0.1,127.0.0.1,64536,3500,16035,120.7516153748366,0
1680712066.293238,127.0.0.1,127.0.0.1,64214,3500,16035,120.77070653932275,0
1680712066.2942224,127.0.0.1,127.0.0.1,64530,3500,16035,120.78752763255282,0
1680712066.2942224,127.0.0.1,127.0.0.1,64460,3500,16035,120.80661843824787,0
1680712066.2952352,127.0.0.1,127.0.0.1,64962,3500,16035,120.82337309882546,0
1680712066.2952352,127.0.0.1,127.0.0.1,64765,3500,16035,120.84246353540293,0
1680712066.2962427,127.0.0.1,127.0.0.1,64141,3500,16035,120.85922928079503,0
1680712066.2962427,127.0.0.1,127.0.0.1,64566,3500,16035,120.87831935018072,0
1680712066.2972233,127.0.0.1,127.0.0.1,64003,3500,16035,120.89514625999273,0
1680712066.2972233,127.0.0.1,127.0.0.1,64807,3500,16035,120.91189274617207,0
1680712066.2982385,127.0.0.1,127.0.0.1,64992,3500,16035,120.93098208825388,0
1680712066.2982385,127.0.0.1,127.0.0.1,64253,3500,16035,120.95007143033568,0
1680712066.2992399,127.0.0.1,127.0.0.1,64147,3500,16035,120.96684845892918,0
1680712066.2992399,127.0.0.1,127.0.0.1,64177,3500,16035,120.98593743612011,0
1680712066.3002443,127.0.0.1,127.0.0.1,64640,3500,16035,121.00270629945777,0
1680712066.3002443,127.0.0.1,127.0.0.1,64468,3500,16035,121.02179491064243,0
1680712066.3002443,127.0.0.1,127.0.0.1,64082,3500,16035,121.04088352182707,0
1680712066.3012314,127.0.0.1,127.0.0.1,64397,3500,16035,121.05769122823159,0
1680712066.3012314,127.0.0.1,127.0.0.1,64150,3500,16035,121.07677947976552,0
1680712066.3022432,127.0.0.1,127.0.0.1,64595,3500,16035,121.0935288802992,0
